onset	duration	nwb_table	label
0.0	10.0	states	awake
11.0	3105.0	states	awake
3116.0	334.0	states	quiet
3450.0	310.0	states	awake
3760.0	233.0	states	nrem
3993.0	328.0	states	awake
4321.0	1230.0	states	nrem
5551.0	8.0	states	transit
5559.0	97.0	states	rem
5656.0	1115.0	states	quiet
6771.0	1005.0	states	nrem
7776.0	981.0	states	awake
8757.0	1063.0	states	nrem
9820.0	32.0	states	transit
9852.0	138.0	states	rem
9990.0	1278.0	states	nrem
11268.0	242.0	states	quiet
11510.0	9415.0	states	awake
20925.0	84.0	states	quiet
21009.0	190.0	states	awake
21199.0	50.0	states	quiet
21249.0	156.0	states	awake
21405.0	24.0	states	quiet
21429.0	50.0	states	awake
21479.0	27.0	states	quiet
21506.0	199.0	states	awake
21705.0	1152.0	states	nrem
22857.0	17.0	states	transit
22874.0	110.0	states	rem
22984.0	824.0	states	nrem
23808.0	14.0	states	transit
23822.0	47.0	states	rem
23869.0	561.0	states	nrem
24430.0	11.0	states	transit
24441.0	95.0	states	rem
24536.0	562.0	states	awake
25098.0	959.0	states	nrem
26057.0	29.0	states	transit
26086.0	73.0	states	rem
