onset	duration	nwb_table	label
5.0	1148.0	states	awake
1153.0	1811.0	states	nrem
2964.0	28.0	states	transit
2992.0	171.0	states	rem
3163.0	840.0	states	nrem
4003.0	274.0	states	quiet
4277.0	638.0	states	nrem
4915.0	33.0	states	transit
4948.0	223.0	states	rem
5171.0	930.0	states	nrem
6101.0	480.0	states	awake
6581.0	445.0	states	nrem
7026.0	12881.0	states	awake
19909.0	68.0	states	nrem
19977.0	209.0	states	awake
20186.0	684.0	states	nrem
20870.0	32.0	states	transit
20902.0	72.0	states	rem
20974.0	1225.0	states	nrem
22199.0	24.0	states	transit
22223.0	34.0	states	rem
22257.0	532.0	states	nrem
22789.0	252.0	states	awake
23041.0	285.0	states	nrem
23326.0	33.0	states	transit
23359.0	59.0	states	rem
23418.0	28.0	states	quiet
23446.0	463.0	states	nrem
23909.0	30.0	states	transit
23939.0	106.0	states	rem
24045.0	44.0	states	quiet
24089.0	905.0	states	nrem
