onset	duration	nwb_table	label
16199.0	41.0	states	nrem
16240.0	379.0	states	quiet
16619.0	58.0	states	awake
16677.0	173.0	states	quiet
16850.0	301.0	states	awake
17151.0	242.0	states	quiet
17393.0	111.0	states	awake
17504.0	162.0	states	quiet
17666.0	1066.0	states	awake
18732.0	620.0	states	quiet
19352.0	135.0	states	awake
19487.0	131.0	states	quiet
19618.0	505.0	states	awake
20123.0	288.0	states	quiet
20411.0	195.0	states	awake
20606.0	142.0	states	quiet
20748.0	445.0	states	awake
21193.0	1026.0	states	nrem
22219.0	15.0	states	transit
22234.0	133.0	states	rem
22367.0	831.0	states	nrem
23198.0	9.0	states	transit
23207.0	112.0	states	rem
23319.0	92.0	states	nrem
23411.0	68.0	states	quiet
23479.0	187.0	states	awake
23666.0	110.0	states	quiet
23776.0	356.0	states	awake
24132.0	354.0	states	quiet
24486.0	33.0	states	awake
24519.0	82.0	states	quiet
24601.0	2066.0	states	awake
26667.0	673.0	states	quiet
27340.0	1968.0	states	awake
29308.0	650.0	states	nrem
29958.0	13.0	states	transit
29971.0	123.0	states	rem
30094.0	624.0	states	nrem
30718.0	4.0	states	transit
30722.0	23.0	states	rem
30745.0	80.0	states	quiet
30825.0	557.0	states	nrem
31382.0	16.0	states	transit
31398.0	123.0	states	rem
31521.0	53.0	states	nrem
31574.0	291.0	states	quiet
31865.0	49.0	states	nrem
31914.0	87.0	states	quiet
32001.0	1604.0	states	nrem
33605.0	11.0	states	transit
33616.0	24.0	states	rem
33640.0	243.0	states	nrem
33883.0	14.0	states	transit
33897.0	28.0	states	rem
33925.0	641.0	states	nrem
34566.0	9.0	states	transit
34575.0	150.0	states	rem
34725.0	890.0	states	nrem
35615.0	9.0	states	transit
35624.0	85.0	states	rem
35709.0	250.0	states	nrem
35959.0	1011.0	states	awake
36970.0	169.0	states	quiet
37139.0	105.0	states	awake
37244.0	220.0	states	quiet
37464.0	1109.0	states	awake
38573.0	151.0	states	quiet
38724.0	57.0	states	awake
38781.0	830.0	states	nrem
39611.0	9.0	states	transit
39620.0	24.0	states	rem
39644.0	388.0	states	nrem
40032.0	13.0	states	transit
40045.0	67.0	states	rem
40112.0	474.0	states	nrem
40586.0	9.0	states	transit
40595.0	93.0	states	rem
40688.0	1530.0	states	nrem
42218.0	7.0	states	transit
42225.0	42.0	states	rem
42267.0	209.0	states	nrem
42476.0	11.0	states	transit
42487.0	130.0	states	rem
42617.0	83.0	states	nrem
42700.0	364.0	states	quiet
43064.0	493.0	states	awake
43557.0	338.0	states	quiet
43895.0	6742.0	states	awake
45042.5088	1111.270399999994	epochs	
46154.9568	1139.5328000000009	epochs	
47295.5136	1124.5823999999993	epochs	
