onset	duration	nwb_table	label
23455.0	67.0	states	quiet
23522.0	342.0	states	nrem
23864.0	18.0	states	transit
23882.0	45.0	states	rem
23927.0	253.0	states	nrem
24180.0	10.0	states	transit
24190.0	80.0	states	rem
24270.0	468.0	states	nrem
24738.0	6.0	states	transit
24744.0	57.0	states	rem
24801.0	457.0	states	nrem
25258.0	15.0	states	transit
25273.0	118.0	states	rem
25391.0	178.0	states	nrem
25569.0	63.0	states	quiet
25632.0	568.0	states	nrem
26200.0	8.0	states	transit
26208.0	76.0	states	rem
26284.0	580.0	states	nrem
26864.0	7.0	states	transit
26871.0	27.0	states	rem
26898.0	60.0	states	quiet
26958.0	351.0	states	nrem
27309.0	15.0	states	transit
27324.0	57.0	states	rem
27381.0	157.0	states	nrem
27538.0	125.0	states	quiet
27663.0	144.0	states	awake
27807.0	393.0	states	nrem
28200.0	15.0	states	transit
28215.0	159.0	states	rem
28374.0	401.0	states	nrem
28775.0	957.0	states	awake
29732.0	305.0	states	nrem
30037.0	47.0	states	quiet
30084.0	32.0	states	nrem
30116.0	37.0	states	quiet
30153.0	88.0	states	nrem
30241.0	11.0	states	transit
30252.0	52.0	states	rem
30304.0	660.0	states	nrem
30964.0	14.0	states	transit
30978.0	93.0	states	rem
31071.0	389.0	states	nrem
31460.0	15.0	states	transit
31475.0	94.0	states	rem
31569.0	183.0	states	nrem
31752.0	379.0	states	awake
32131.0	85.0	states	nrem
32216.0	73.0	states	awake
32289.0	411.0	states	nrem
32700.0	8.0	states	transit
32708.0	53.0	states	rem
32761.0	299.0	states	nrem
33060.0	9.0	states	transit
33069.0	83.0	states	rem
33152.0	309.0	states	nrem
33461.0	4.0	states	transit
33465.0	35.0	states	rem
33500.0	308.0	states	nrem
33808.0	390.0	states	awake
34198.0	404.0	states	nrem
34602.0	18.0	states	transit
34620.0	49.0	states	rem
34669.0	245.0	states	nrem
34914.0	10.0	states	transit
34924.0	74.0	states	rem
34998.0	421.0	states	nrem
35419.0	8.0	states	transit
35427.0	41.0	states	rem
35468.0	360.0	states	nrem
35828.0	8.0	states	transit
35836.0	97.0	states	rem
35933.0	340.0	states	nrem
36273.0	120.0	states	quiet
36393.0	327.0	states	nrem
36720.0	8242.0	states	awake
38923.4176	1580.774400000002	epochs	
40505.216	1084.4671999999991	epochs	
41590.8096	1161.5743999999977	epochs	
