onset	duration	nwb_table	label
23436.0	6385.0	states	awake
29821.0	52.0	states	nrem
29873.0	144.0	states	quiet
30017.0	626.0	states	nrem
30643.0	15.0	states	transit
30658.0	97.0	states	rem
30755.0	641.0	states	nrem
31396.0	8.0	states	transit
31404.0	89.0	states	rem
31493.0	289.0	states	nrem
31782.0	1476.0	states	awake
33258.0	182.0	states	nrem
33440.0	55.0	states	quiet
33495.0	623.0	states	nrem
34118.0	20.0	states	transit
34138.0	116.0	states	rem
34254.0	658.0	states	nrem
34912.0	18.0	states	transit
34930.0	55.0	states	rem
34985.0	218.0	states	nrem
35203.0	7.0	states	transit
35210.0	63.0	states	rem
35273.0	49.0	states	nrem
35322.0	8.0	states	transit
35330.0	42.0	states	rem
35372.0	354.0	states	nrem
35726.0	4.0	states	transit
35730.0	65.0	states	rem
35795.0	398.0	states	nrem
36193.0	7.0	states	transit
36200.0	145.0	states	rem
36345.0	697.0	states	nrem
37042.0	8.0	states	transit
37050.0	77.0	states	rem
37127.0	97.0	states	nrem
37224.0	47.0	states	quiet
37271.0	98.0	states	nrem
37369.0	26.0	states	quiet
37395.0	605.0	states	nrem
38000.0	11.0	states	transit
38011.0	78.0	states	rem
38089.0	513.0	states	nrem
38602.0	11.0	states	transit
38613.0	105.0	states	rem
38718.0	630.0	states	nrem
39348.0	14.0	states	transit
39362.0	101.0	states	rem
39463.0	98.0	states	nrem
39561.0	2435.0	states	awake
41996.0	323.0	states	quiet
42319.0	5820.0	states	awake
42460.2112	1131.4688000000024	epochs	
43592.832	1068.7488000000012	epochs	
44662.6048	1115.5711999999985	epochs	
