onset	duration	nwb_table	label
33889.0	6502.0	states	awake
40391.0	446.0	states	quiet
40837.0	382.0	states	awake
41223.0	482.0	states	quiet
41705.0	1499.0	states	nrem
43204.0	23.0	states	transit
43227.0	154.0	states	rem
43381.0	1743.0	states	nrem
45124.0	12.0	states	transit
45136.0	60.0	states	rem
45196.0	668.0	states	nrem
45864.0	18.0	states	transit
45882.0	145.0	states	rem
46027.0	1283.0	states	nrem
47310.0	23.0	states	transit
47333.0	92.0	states	rem
47425.0	926.0	states	nrem
48351.0	23.0	states	transit
48374.0	128.0	states	rem
48502.0	48.0	states	nrem
