onset	duration	nwb_table	label
2804.0	133.0	states	nrem
2937.0	23.0	states	transit
2960.0	65.0	states	rem
3025.0	786.0	states	nrem
3811.0	31.0	states	transit
3842.0	34.0	states	rem
3876.0	589.0	states	nrem
4465.0	10.0	states	transit
4475.0	109.0	states	rem
4584.0	666.0	states	nrem
5250.0	16232.0	states	awake
8050.816	2793.0624	epochs	
21482.0	804.0	states	nrem
22286.0	31.0	states	transit
22317.0	52.0	states	rem
22369.0	720.0	states	nrem
23089.0	41.0	states	transit
23130.0	65.0	states	rem
23195.0	922.0	states	nrem
24117.0	15.0	states	transit
24132.0	40.0	states	rem
24172.0	286.0	states	nrem
24458.0	5.0	states	transit
24463.0	1.0	states	rem
24464.0	2.0	states	nrem
24466.0	26.0	states	rem
24492.0	192.0	states	nrem
24684.0	12.0	states	transit
24696.0	24.0	states	rem
24720.0	232.0	states	nrem
24952.0	15.0	states	transit
24967.0	124.0	states	rem
25091.0	1.0	states	nrem
31646.1056	2774.3744000000042	epochs	
