onset	duration	nwb_table	label
15999.0	501.0	states	nrem
16500.0	9.0	states	transit
16509.0	120.0	states	rem
16629.0	694.0	states	nrem
17323.0	7.0	states	transit
17330.0	69.0	states	rem
17399.0	371.0	states	nrem
17770.0	11.0	states	transit
17781.0	93.0	states	rem
17874.0	360.0	states	nrem
18234.0	34.0	states	quiet
18268.0	556.0	states	nrem
18824.0	9.0	states	transit
18833.0	122.0	states	rem
18955.0	505.0	states	nrem
19460.0	312.0	states	awake
19772.0	1237.0	states	nrem
21009.0	9.0	states	transit
21018.0	29.0	states	rem
21047.0	34.0	states	nrem
21081.0	8.0	states	transit
21089.0	129.0	states	rem
21218.0	503.0	states	nrem
21721.0	8.0	states	transit
21729.0	46.0	states	rem
21775.0	573.0	states	nrem
22348.0	9.0	states	transit
22357.0	24.0	states	rem
22381.0	1738.0	states	awake
24119.0	57.0	states	quiet
24176.0	300.0	states	nrem
24476.0	13.0	states	transit
24489.0	61.0	states	rem
24550.0	573.0	states	nrem
25123.0	9.0	states	transit
25132.0	24.0	states	rem
25156.0	504.0	states	nrem
25660.0	10.0	states	transit
25670.0	169.0	states	rem
25839.0	677.0	states	nrem
26516.0	10.0	states	transit
26526.0	39.0	states	rem
26565.0	143.0	states	nrem
26708.0	9.0	states	transit
26717.0	36.0	states	rem
26753.0	523.0	states	nrem
27276.0	12.0	states	transit
27288.0	215.0	states	rem
27503.0	1048.0	states	nrem
28551.0	10.0	states	transit
28561.0	70.0	states	rem
28631.0	241.0	states	nrem
28872.0	844.0	states	awake
29716.0	833.0	states	nrem
30549.0	6.0	states	transit
30555.0	70.0	states	rem
30625.0	312.0	states	nrem
30937.0	8.0	states	transit
30945.0	136.0	states	rem
31081.0	514.0	states	nrem
31595.0	2670.0	states	awake
